Designator,Val,Package,"Mid X","Mid Y",Rotation,Layer
"C1","1uF","C_1206_3216Metric",63.000000,-131.500000,180.000000,top
"C2","2.2uF","C_0805_2012Metric",87.000000,-109.500000,0.000000,top
"C3","2.2uF","C_0805_2012Metric",91.000000,-109.500000,0.000000,top
"C4","1uF","C_0603_1608Metric",85.775000,-123.000000,0.000000,top
"C5","100nF","C_0603_1608Metric",94.600000,-113.000000,90.000000,top
"C6","10uF","C_1210_3225Metric",94.600000,-116.800000,-90.000000,top
"C7","1uF","C_0603_1608Metric",85.775000,-125.000000,0.000000,top
"C8","220nF","C_0603_1608Metric",91.775000,-125.000000,0.000000,top
"C9","220nF","C_0603_1608Metric",91.775000,-123.000000,0.000000,top
"C10","1uF","C_0603_1608Metric",85.775000,-127.000000,0.000000,top
"C11","1uF","C_0603_1608Metric",85.775000,-129.000000,0.000000,top
"C12","220nF","C_0603_1608Metric",91.775000,-129.000000,0.000000,top
"C13","220nF","C_0603_1608Metric",91.775000,-127.000000,0.000000,top
"C14","1uF","C_1206_3216Metric",115.400000,-109.400000,-90.000000,top
"C15","100nF","C_0603_1608Metric",112.275000,-122.750000,180.000000,top
"C16","100nF","C_0603_1608Metric",108.750000,-122.750000,0.000000,top
"C17","100nF","C_0603_1608Metric",105.250000,-122.750000,180.000000,top
"C18","100nF","C_0603_1608Metric",101.750000,-122.750000,0.000000,top
"C19","680nF","C_0603_1608Metric",96.500000,-132.000000,180.000000,top
"C20","680nF","C_0603_1608Metric",111.000000,-143.225000,0.000000,top
"C21","680nF","C_0603_1608Metric",117.500000,-132.000000,0.000000,top
"C22","680nF","C_0603_1608Metric",114.000000,-143.225000,180.000000,top
"C23","470uF","CP_Wurth_WCAP-ASLL-D16L17",128.000000,-119.000000,90.000000,top
"C24","10uF","C_1206_3216Metric",117.000000,-114.000000,90.000000,top
"C25","10uF","C_1206_3216Metric",100.000000,-118.400000,90.000000,top
"C26","100nF","C_0603_1608Metric",114.500000,-115.975000,90.000000,top
"C27","100nF","C_0603_1608Metric",125.400000,-93.800000,180.000000,top
"C28","100nF","C_0603_1608Metric",102.000000,-93.800000,180.000000,top
"C29","100nF","C_0603_1608Metric",78.800000,-93.800000,180.000000,top
"C30","100nF","C_0603_1608Metric",55.600000,-104.600000,180.000000,top
"C41","100nF","C_0603_1608Metric",140.400000,-117.920000,0.000000,top
"C42","100nF","C_0603_1608Metric",140.400000,-120.260000,0.000000,top
"C43","100nF","C_0603_1608Metric",140.400000,-122.600000,0.000000,top
"C201","10uF","C_1210_3225Metric",136.000000,-135.000000,90.000000,top
"C202","100nF","C_0603_1608Metric",136.000000,-139.000000,180.000000,top
"C203","10uF","C_0805_2012Metric",60.500000,-139.000000,180.000000,top
"C204","10uF","C_0805_2012Metric",66.500000,-131.000000,-90.000000,top
"C205","100nF","C_0603_1608Metric",61.500000,-129.500000,180.000000,top
"C206","100nF","C_0603_1608Metric",147.000000,-139.000000,0.000000,top
"C207","100nF","C_0603_1608Metric",58.000000,-129.500000,0.000000,top
"C208","10uF","C_1210_3225Metric",147.000000,-135.400000,90.000000,top
"FL1","744238701","L_Wurth_WE-CMDC-7060",102.000000,-128.500000,90.000000,top
"FL2","744238701","L_Wurth_WE-CMDC-7060",112.000000,-128.500000,90.000000,top
"H1","MountingHole_Pad","ESP-solderhole",66.200000,-119.775000,0.000000,top
"H103","MountingHole","MountingHole_3.2mm_M3",54.000000,-146.000000,0.000000,top
"H104","MountingHole","MountingHole_3.2mm_M3",54.000000,-94.000000,0.000000,top
"H105","MountingHole","MountingHole_3.2mm_M3",146.000000,-94.000000,0.000000,top
"H106","MountingHole","MountingHole_3.2mm_M3",146.000000,-146.000000,0.000000,top
"J1","PJ-328A0-B","PJ-328A0-B",78.900000,-146.500000,90.000000,top
"J2","QT02CSF83H0000G","QT02CSF83H0000G",120.000000,-143.500000,0.000000,top
"J3","QT02CSF83H0000G","QT02CSF83H0000G",95.000000,-143.500000,0.000000,top
"J201","USB4500-03-0-A","USB_C_Receptacle_USB4500-03-0-A",67.250000,-146.250000,0.000000,top
"R1","47K","R_0603_1608Metric",66.000000,-135.000000,-90.000000,top
"R2","47K","R_0603_1608Metric",125.400000,-92.200000,0.000000,top
"R3","47K","R_0603_1608Metric",60.550000,-134.862500,90.000000,top
"R4","470R","R_0603_1608Metric",81.000000,-118.000000,180.000000,top
"R5","470R","R_0603_1608Metric",81.000000,-120.000000,180.000000,top
"R6","470R","R_0603_1608Metric",81.000000,-114.000000,0.000000,top
"R7","470R","R_0603_1608Metric",81.000000,-116.000000,0.000000,top
"R8","470R","R_0603_1608Metric",81.000000,-110.000000,0.000000,top
"R9","10K","R_0603_1608Metric",81.000000,-112.000000,0.000000,top
"R10","10K","R_0603_1608Metric",82.725000,-122.960000,0.000000,top
"R11","10K","R_0603_1608Metric",82.725000,-125.000000,180.000000,top
"R12","1K0","R_0603_1608Metric",88.800000,-123.000000,0.000000,top
"R13","1K0","R_0603_1608Metric",88.800000,-125.000000,0.000000,top
"R14","10K","R_0603_1608Metric",82.725000,-127.000000,0.000000,top
"R15","10K","R_0603_1608Metric",82.725000,-129.000000,180.000000,top
"R16","1K0","R_0603_1608Metric",88.800000,-127.000000,0.000000,top
"R17","1K0","R_0603_1608Metric",88.800000,-129.000000,0.000000,top
"R18","5K6","R_0603_1608Metric",113.200000,-110.025000,-90.000000,top
"R19","22K","R_0603_1608Metric",58.000000,-131.000000,180.000000,top
"R20","22K","R_0603_1608Metric",94.600000,-109.600000,90.000000,top
"R21","22K","R_0603_1608Metric",111.200000,-110.000000,-90.000000,top
"R22","220R","R_0603_1608Metric",125.400000,-95.400000,180.000000,top
"R23","220R","R_0603_1608Metric",125.400000,-98.600000,180.000000,top
"R24","220R","R_0603_1608Metric",125.400000,-97.000000,180.000000,top
"R25","220R","R_0603_1608Metric",102.000000,-97.000000,180.000000,top
"R26","220R","R_0603_1608Metric",102.000000,-98.600000,180.000000,top
"R27","220R","R_0603_1608Metric",102.000000,-95.400000,180.000000,top
"R28","47K","R_0603_1608Metric",102.000000,-92.200000,0.000000,top
"R29","220R","R_0603_1608Metric",78.800000,-97.000000,180.000000,top
"R30","220R","R_0603_1608Metric",78.800000,-98.600000,180.000000,top
"R31","220R","R_0603_1608Metric",78.800000,-95.400000,180.000000,top
"R32","47K","R_0603_1608Metric",78.800000,-92.200000,0.000000,top
"R33","220R","R_0603_1608Metric",55.600000,-99.800000,180.000000,top
"R34","220R","R_0603_1608Metric",55.600000,-101.400000,180.000000,top
"R35","220R","R_0603_1608Metric",55.600000,-103.000000,180.000000,top
"R36","47K","R_0603_1608Metric",55.600000,-106.200000,0.000000,top
"R38","47K","R_0603_1608Metric",140.400000,-115.580000,0.000000,top
"R39","47K","R_0603_1608Metric",140.400000,-113.240000,0.000000,top
"R40","47K","R_0603_1608Metric",140.400000,-110.900000,0.000000,top
"R204","1K0","R_0603_1608Metric",58.000000,-132.500000,0.000000,top
"R230","22R","R_0603_1608Metric",75.800000,-131.500000,-90.000000,top
"R231","22R","R_0603_1608Metric",74.300000,-131.500000,90.000000,top
"SW1","465M111172501","SW_Wurth_WS-PBTL_465M111172501",139.300000,-95.390000,-90.000000,top
"SW2","465M111172501","SW_Wurth_WS-PBTL_465M111172501",116.033333,-95.390000,-90.000000,top
"SW3","465M111172501","SW_Wurth_WS-PBTL_465M111172501",92.766667,-95.390000,-90.000000,top
"SW4","465M111172501","SW_Wurth_WS-PBTL_465M111172501",69.500000,-95.390000,-90.000000,top
"SW5","KMR223GLFG","SW_Push_1P1T_NO_CK_KMR2",53.825000,-138.675000,90.000000,top
"SW6","~","SW_PLMG5-GH",143.850000,-116.759192,-90.000000,top
"U1","CH221K","SOT-23-6",63.050000,-134.862500,-90.000000,top
"U2","PCM5100A","TSSOP-20_4.4x6.5mm_P0.65mm",89.000000,-115.000000,0.000000,top
"U3","TPA3118D2DAPR","HTSSOP-32-1EP_6.1x11mm_P0.65mm_EP5.2x11mm_Mask4.11x4.36mm",107.000000,-116.130000,-90.000000,top
"U4","BD33FC0FP","TO-252-2",141.420000,-135.085000,90.000000,top
"U202","ESP32-S3-WROOM-1","ESP32-S3-WROOM-1",66.760000,-118.250000,90.000000,top
